tweet_from,TweetId
1238449736618778630,1238528946007875584
1238449736618778630,1238528441793863681
1238449736618778630,1238532506682626048
1238449736618778630,1238532005622669314
1238449736618778630,1238534971423363073
0,1238534920420691972
1238449736618778630,1238534718154514433
1238449736618778630,1238534443238862850
1238449736618778630,1238533845571551232
1238449736618778630,1238533748892860417
-1,1238538093898223621
1238449736618778630,1238538704408494082
-1,1238538632136400896
1238449736618778630,1238538453069029376
1238449736618778630,1238538194674745344
1238449736618778630,1238537871029649412
1238449736618778630,1238537718214336512
1238449736618778630,1238537485061365761
1238449736618778630,1238537150007783425
1238449736618778630,1238536937205571587
1238449736618778630,1238540075606179842
1238449736618778630,1238539770558545921
1238449736618778630,1238539454215839749
1238449736618778630,1238539352281620481
1238449736618778630,1238542861739659264
1238449736618778630,1238542248381464576
-1,1238542144077533184
1238449736618778630,1238541952938905602
1238449736618778630,1238541802745061376
-1,1238541046763659265
0,1238544827089903617
0,1238543397113204739
1238449736618778630,1238546369075228672
1238449736618778630,1238545083991023618
1238449736618778630,1238544940394823680
0,1238547628209684481
1238449736618778630,1238548023187210242
1238449736618778630,1238547986143154178
1238449736618778630,1238547969193971712
1238449736618778630,1238549623356174342
1238449736618778630,1238549216420651008
1238449736618778630,1238548759958769667
1238449736618778630,1238548522062041092
1238449736618778630,1238554385061490689
1238449736618778630,1238552641757761537
1238449736618778630,1238552439973974017
1238449736618778630,1238551332988076034
1238449736618778630,1238551203824484352
1238449736618778630,1238555086315454464
1238551701659037698,1238555027775664128
1238449736618778630,1238554940190199808
1238449736618778630,1238554580130172928
1238449736618778630,1238557683004964866
1238449736618778630,1238557438720253953
1238449736618778630,1238556849118609410
0,1238556545153224704
1238449736618778630,1238561871839612935
-1,1238561765832744961
1238449736618778630,1238561663886000130
1238449736618778630,1238560831522160641
1238449736618778630,1238560827193659396
1238449736618778630,1238560515263287297
1238449736618778630,1238560166393634816
1238449736618778630,1238560034516328448
1238449736618778630,1238560027964837890
1238449736618778630,1238559436681158656
1238449736618778630,1238559350693736448
1238449736618778630,1238558634986164224
1238449736618778630,1238565515758534662
1238449736618778630,1238565344182181888
1238449736618778630,1238565236719960071
1238449736618778630,1238565162455621632
1238449736618778630,1238564380423458821
0,1238568354388082688
1238449736618778630,1238569292419018752
1238449736618778630,1238568967607848961
1238449736618778630,1238568558809972737
1238449736618778630,1238567345745952770
-1,1238567234211110915
1238449736618778630,1238566360277487616
1238449736618778630,1238570830432546816
1238449736618778630,1238569603749609477
1238449736618778630,1238573554901401600
1238449736618778630,1238572125000290304
1238449736618778630,1238572119321186305
1238449736618778630,1238572035623747584
1238573848238460929,1238575228126662663
0,1238574096918724608
0,1238573848238460929
1238449736618778630,1238576882767069185
1238449736618778630,1238576720367714310
1238449736618778630,1238576685538250752
1238449736618778630,1238575383219445761
1238449736618778630,1238574674449256449
0,1238577349089771525
1238449736618778630,1238578159542509569
1238449736618778630,1238577854079737856
0,1238423527637651456
0,1238580674526883840
1238449736618778630,1238580842143850496
1238449736618778630,1238580111584251904
1238449736618778630,1238579967463694336
1238449736618778630,1238579953891004417
1238449736618778630,1238579760487378945
1238449736618778630,1238579594627817474
1238449736618778630,1238579369024671744
0,1238584139487621122
1238449736618778630,1238584184291155968
-1,1238583615308599297
1238449736618778630,1238582559975620609
1238449736618778630,1238582537741651972
1238449736618778630,1238582494863265793
1238449736618778630,1238582363380211714
1238449736618778630,1238582135973457922
-1,1238581886085140480
1238449736618778630,1238581575559905282
-1,1238581573311700999
-1,1238586199327072265
1238449736618778630,1238586186307862539
1238449736618778630,1238585503433269251
1238449736618778630,1238584871347421184
-1,1238588770921910281
1238449736618778630,1238587786883739648
1238449736618778630,1238586674063585280
-1,1238588613249695745
1238449736618778630,1238591612965597184
1238449736618778630,1238591562612977664
1238449736618778630,1238591272501248000
1238449736618778630,1238591127667773440
1238449736618778630,1238591077990502400
1238449736618778630,1238590800050692096
1238449736618778630,1238590475831042055
1238449736618778630,1238590395057143808
0,1238590031285141507
1238449736618778630,1238589884593590277
1238449736618778630,1238589276360708096
1238449736618778630,1238593722662731777
1238449736618778630,1238593584179314691
1238449736618778630,1238593439727583233
1238449736618778630,1238593422409240577
1238449736618778630,1238592514615107584
1238449736618778630,1238596248258727936
1238449736618778630,1238595938639319041
1238449736618778630,1238595864370786304
1238449736618778630,1238595391924420611
1238449736618778630,1238595302900277250
1238449736618778630,1238595273707962370
1238449736618778630,1238595199691079680
1238449736618778630,1238595176429477894
1238449736618778630,1238594003387506688
1238449736618778630,1238598035736756227
-1,1238597985975578624
1238449736618778630,1238597614460907522
1238449736618778630,1238597361762516992
1238449736618778630,1238600846356733955
1238449736618778630,1238600736805617666
1238449736618778630,1238600279047667720
1238449736618778630,1238600085346365442
1238449736618778630,1238603509496496129
1238449736618778630,1238602233673142276
1238449736618778630,1238607296680415233
1238449736618778630,1238606909642547211
1238449736618778630,1238606766092562433
1238449736618778630,1238606293721665538
1238449736618778630,1238606236607807490
1238449736618778630,1238605228271943691
-1,1238608093350637568
1238449736618778630,1238607955349692424
1238449736618778630,1238607771844718593
1238449736618778630,1238607730664976384
-1,1238611362915508224
1238449736618778630,1238610477632098306
1238449736618778630,1238610346652446728
1238449736618778630,1238610330445664256
1238449736618778630,1238610230763753473
1238449736618778630,1238609752080494593
1238449736618778630,1238609551676657666
1238449736618778630,1238609377336217600
1238449736618778630,1238614840933076992
1238449736618778630,1238614582027042816
-1,1238614571172220928
1238449736618778630,1238614002831417344
1238449736618778630,1238613064104267778
1238449736618778630,1238613046278459393
1238449736618778630,1238613024476405760
1238449736618778630,1238612956629405696
1238449736618778630,1238612672922386439
1238449736618778630,1238612537979080704
1238449736618778630,1238612346446192642
1238449736618778630,1238611586744553480
1238449736618778630,1238616344461029386
1238449736618778630,1238615931745644545
1238449736618778630,1238615723200655361
1238449736618778630,1238615335626039296
0,1238618098808369152
0,1238617857719701504
1238449736618778630,1238618649251979264
1238449736618778630,1238618168836476929
1238449736618778630,1238618036158021632
1238449736618778630,1238618026989293568
1238449736618778630,1238617787456794624
1238449736618778630,1238617713272074240
1238449736618778630,1238617320706183168
0,1238621087384076295
1238449736618778630,1238621992670150656
1238449736618778630,1238621291059576832
1238449736618778630,1238621193135144960
-1,1238620486373908482
1238449736618778630,1238620484469751808
1238449736618778630,1238619850769121280
1238449736618778630,1238619779172270086
1238449736618778630,1238619531079299072
1238449736618778630,1238623656579944450
1238449736618778630,1238622663142264833
0,1238626303437307904
1238449736618778630,1238625746190585861
1238449736618778630,1238624731634577408
1238449736618778630,1238624594178834437
1238449736618778630,1238629780758695936
1238449736618778630,1238629702853693447
1238449736618778630,1238629264271998976
0,1238629192729800704
1238449736618778630,1238628913359859712
1238449736618778630,1238628825002622983
1238449736618778630,1238628805067104259
1238449736618778630,1238628787404890115
1238449736618778630,1238628354586226688
1238449736618778630,1238628153687408642
1238449736618778630,1238628085358104576
1238449736618778630,1238627877840658433
1238449736618778630,1238627451460292608
1238449736618778630,1238627385785884672
1238449736618778630,1238627172560130048
0,1238628802965766145
1238449736618778630,1238631008880164864
1238625493823389697,1238630845881221121
1238449736618778630,1238630299208167424
0,1238633477521711104
1238449736618778630,1238633635076624385
1238449736618778630,1238633402766688256
1238449736618778630,1238633198692847622
1238449736618778630,1238633173849956352
1238449736618778630,1238633022406213632
1238449736618778630,1238632989078290432
1238449736618778630,1238631630480302081
1238449736618778630,1238637163601895424
-1,1238636688156524545
1238449736618778630,1238636375412551680
-1,1238636019693629440
1238449736618778630,1238635344595243008
1238449736618778630,1238635203377102848
1238449736618778630,1238635054252937222
1238449736618778630,1238635004697198594
1238449736618778630,1238634357675483139
1238449736618778630,1238634300968493057
1238449736618778630,1238633688344248322
-1,1238637971395379201
1238449736618778630,1238640947279400961
1238449736618778630,1238640776856379393
1238449736618778630,1238640376656924672
1238449736618778630,1238640189922324480
1238449736618778630,1238638981186834432
0,1238642624728268801
1238300245940977665,1238644650384281600
1238449736618778630,1238644527210147840
0,1238643913570824194
1238449736618778630,1238642083084357633
-1,1238641745371500544
-1,1238641354688823296
-1,1238641281712128001
1238300245940977665,1238646124203970562
-1,1238646099990269952
1238449736618778630,1238645985116655617
1238625493823389697,1238645934176813058
1238449736618778630,1238645874164740096
0,1238645866522689536
1238449736618778630,1238645767990116353
1238449736618778630,1238645584032137216
1238449736618778630,1238645347540504577
0,1238646662047899650
1238449736618778630,1238648277354065925
1238449736618778630,1238648140057772033
1238449736618778630,1238647758510272512
-1,1238647561097003009
1238449736618778630,1238647411117117440
-1,1238646723775549446
1238449736618778630,1238646722001350657
0,1238648773733158914
1238449736618778630,1238652270331547667
1238449736618778630,1238652257404624897
1238449736618778630,1238652253801775104
1238449736618778630,1238651894094082048
-1,1238651643354329090
1238449736618778630,1238651570209857536
1238449736618778630,1238651553474633728
1238449736618778630,1238651360742117376
1238449736618778630,1238651350805872646
1238449736618778630,1238651285815074816
1238449736618778630,1238651117447327745
1238449736618778630,1238650807358283776
-1,1238649877317419014
-1,1238649869813911552
1238449736618778630,1238649715597729792
